index,variable,value,lat,lon
2016-04-24,28079008,7.291666666666667,40.4215533,-3.6823158
2016-04-25,28079008,12.333333333333334,40.4215533,-3.6823158
2016-04-26,28079008,15.75,40.4215533,-3.6823158
2016-04-27,28079008,20.291666666666668,40.4215533,-3.6823158
2016-04-28,28079008,9.333333333333334,40.4215533,-3.6823158
2016-04-29,28079008,13.208333333333334,40.4215533,-3.6823158
2016-04-30,28079008,10.333333333333334,40.4215533,-3.6823158
2016-05-01,28079008,6.583333333333333,40.4215533,-3.6823158
2016-05-02,28079008,8.375,40.4215533,-3.6823158
2016-05-03,28079008,13.5,40.4215533,-3.6823158
2016-05-04,28079008,22.916666666666668,40.4215533,-3.6823158
2016-05-05,28079008,23.875,40.4215533,-3.6823158
2016-05-06,28079008,10.875,40.4215533,-3.6823158
2016-05-07,28079008,10.458333333333334,40.4215533,-3.6823158
2016-05-08,28079008,7.083333333333333,40.4215533,-3.6823158
2016-05-09,28079008,6.333333333333333,40.4215533,-3.6823158
2016-05-10,28079008,11.458333333333334,40.4215533,-3.6823158
2016-05-11,28079008,9.25,40.4215533,-3.6823158
2016-05-12,28079008,8.75,40.4215533,-3.6823158
2016-05-13,28079008,10.041666666666666,40.4215533,-3.6823158
2016-05-14,28079008,9.083333333333334,40.4215533,-3.6823158
2016-05-15,28079008,11.583333333333334,40.4215533,-3.6823158
2016-05-16,28079008,13.625,40.4215533,-3.6823158
2016-05-17,28079008,16.041666666666668,40.4215533,-3.6823158
2016-05-18,28079008,24.541666666666668,40.4215533,-3.6823158
2016-05-19,28079008,14.208333333333334,40.4215533,-3.6823158
2016-05-20,28079008,17.041666666666668,40.4215533,-3.6823158
2016-05-21,28079008,28.333333333333332,40.4215533,-3.6823158
2016-05-22,28079008,18.833333333333332,40.4215533,-3.6823158
2016-05-23,28079008,16.0,40.4215533,-3.6823158
2016-05-24,28079008,23.416666666666668,40.4215533,-3.6823158
2016-05-25,28079008,16.916666666666668,40.4215533,-3.6823158
2016-05-26,28079008,23.333333333333332,40.4215533,-3.6823158
2016-05-27,28079008,26.916666666666668,40.4215533,-3.6823158
2016-05-28,28079008,14.25,40.4215533,-3.6823158
2016-05-29,28079008,9.625,40.4215533,-3.6823158
2016-05-30,28079008,10.708333333333334,40.4215533,-3.6823158
2016-05-31,28079008,9.708333333333334,40.4215533,-3.6823158
2016-06-01,28079008,14.458333333333334,40.4215533,-3.6823158
2016-06-02,28079008,17.375,40.4215533,-3.6823158
2016-06-03,28079008,31.75,40.4215533,-3.6823158
2016-06-04,28079008,20.875,40.4215533,-3.6823158
2016-06-05,28079008,20.333333333333332,40.4215533,-3.6823158
2016-06-06,28079008,22.708333333333332,40.4215533,-3.6823158
2016-06-07,28079008,23.0,40.4215533,-3.6823158
2016-06-08,28079008,25.75,40.4215533,-3.6823158
2016-06-09,28079008,33.25,40.4215533,-3.6823158
2016-06-10,28079008,30.583333333333332,40.4215533,-3.6823158
2016-06-11,28079008,17.75,40.4215533,-3.6823158
2016-06-12,28079008,18.625,40.4215533,-3.6823158
2016-06-13,28079008,17.208333333333332,40.4215533,-3.6823158
2016-06-14,28079008,19.958333333333332,40.4215533,-3.6823158
2016-06-15,28079008,14.791666666666666,40.4215533,-3.6823158
2016-06-16,28079008,17.166666666666668,40.4215533,-3.6823158
2016-06-17,28079008,11.541666666666666,40.4215533,-3.6823158
2016-06-18,28079008,9.875,40.4215533,-3.6823158
2016-06-19,28079008,8.625,40.4215533,-3.6823158
2016-06-20,28079008,14.208333333333334,40.4215533,-3.6823158
2016-06-21,28079008,20.333333333333332,40.4215533,-3.6823158
2016-06-22,28079008,20.708333333333332,40.4215533,-3.6823158
2016-06-23,28079008,28.041666666666668,40.4215533,-3.6823158
2016-06-24,28079008,37.791666666666664,40.4215533,-3.6823158
2016-06-25,28079008,25.0,40.4215533,-3.6823158
2016-06-26,28079008,20.0,40.4215533,-3.6823158
2016-06-27,28079008,28.083333333333332,40.4215533,-3.6823158
2016-06-28,28079008,42.125,40.4215533,-3.6823158
2016-06-29,28079008,50.041666666666664,40.4215533,-3.6823158
2016-06-30,28079008,31.291666666666668,40.4215533,-3.6823158
2016-07-01,28079008,24.833333333333332,40.4215533,-3.6823158
2016-07-02,28079008,22.375,40.4215533,-3.6823158
2016-07-03,28079008,25.041666666666668,40.4215533,-3.6823158
2016-07-04,28079008,35.375,40.4215533,-3.6823158
2016-07-05,28079008,23.166666666666668,40.4215533,-3.6823158
2016-07-06,28079008,28.875,40.4215533,-3.6823158
2016-07-07,28079008,18.958333333333332,40.4215533,-3.6823158
2016-07-08,28079008,24.375,40.4215533,-3.6823158
2016-07-09,28079008,23.291666666666668,40.4215533,-3.6823158
2016-07-10,28079008,31.833333333333332,40.4215533,-3.6823158
2016-07-11,28079008,25.541666666666668,40.4215533,-3.6823158
2016-07-12,28079008,17.541666666666668,40.4215533,-3.6823158
2016-07-13,28079008,12.625,40.4215533,-3.6823158
2016-07-14,28079008,11.833333333333334,40.4215533,-3.6823158
2016-07-15,28079008,16.375,40.4215533,-3.6823158
2016-07-16,28079008,24.291666666666668,40.4215533,-3.6823158
2016-07-17,28079008,24.291666666666668,40.4215533,-3.6823158
2016-07-18,28079008,24.625,40.4215533,-3.6823158
2016-07-19,28079008,38.208333333333336,40.4215533,-3.6823158
2016-07-20,28079008,85.54166666666667,40.4215533,-3.6823158
2016-07-21,28079008,33.458333333333336,40.4215533,-3.6823158
2016-07-22,28079008,24.833333333333332,40.4215533,-3.6823158
2016-07-23,28079008,9.916666666666666,40.4215533,-3.6823158
2016-07-24,28079008,12.125,40.4215533,-3.6823158
2016-07-25,28079008,13.958333333333334,40.4215533,-3.6823158
2016-07-26,28079008,23.375,40.4215533,-3.6823158
2016-07-27,28079008,26.333333333333332,40.4215533,-3.6823158
2016-07-28,28079008,28.666666666666668,40.4215533,-3.6823158
2016-07-29,28079008,36.125,40.4215533,-3.6823158
2016-07-30,28079008,37.583333333333336,40.4215533,-3.6823158
2016-07-31,28079008,20.916666666666668,40.4215533,-3.6823158
2016-08-01,28079008,21.041666666666668,40.4215533,-3.6823158
2016-08-02,28079008,28.666666666666668,40.4215533,-3.6823158
2016-08-03,28079008,33.958333333333336,40.4215533,-3.6823158
2016-08-04,28079008,26.125,40.4215533,-3.6823158
2016-08-05,28079008,14.708333333333334,40.4215533,-3.6823158
2016-08-06,28079008,13.125,40.4215533,-3.6823158
2016-08-07,28079008,17.5,40.4215533,-3.6823158
2016-08-08,28079008,23.25,40.4215533,-3.6823158
2016-08-09,28079008,22.25,40.4215533,-3.6823158
2016-08-10,28079008,12.041666666666666,40.4215533,-3.6823158
2016-08-11,28079008,13.625,40.4215533,-3.6823158
2016-08-12,28079008,20.833333333333332,40.4215533,-3.6823158
2016-08-13,28079008,20.375,40.4215533,-3.6823158
2016-08-14,28079008,17.125,40.4215533,-3.6823158
2016-08-15,28079008,27.666666666666668,40.4215533,-3.6823158
2016-08-16,28079008,45.375,40.4215533,-3.6823158
2016-08-17,28079008,36.958333333333336,40.4215533,-3.6823158
2016-08-18,28079008,23.25,40.4215533,-3.6823158
2016-08-19,28079008,23.0,40.4215533,-3.6823158
2016-08-20,28079008,15.333333333333334,40.4215533,-3.6823158
2016-08-21,28079008,21.958333333333332,40.4215533,-3.6823158
2016-08-22,28079008,27.166666666666668,40.4215533,-3.6823158
2016-08-23,28079008,29.916666666666668,40.4215533,-3.6823158
2016-08-24,28079008,22.875,40.4215533,-3.6823158
2016-08-25,28079008,19.583333333333332,40.4215533,-3.6823158
2016-08-26,28079008,24.875,40.4215533,-3.6823158
2016-08-27,28079008,37.041666666666664,40.4215533,-3.6823158
2016-08-28,28079008,59.625,40.4215533,-3.6823158
2016-08-29,28079008,31.5,40.4215533,-3.6823158
2016-08-30,28079008,27.833333333333332,40.4215533,-3.6823158
2016-08-31,28079008,32.25,40.4215533,-3.6823158
2016-09-01,28079008,31.5,40.4215533,-3.6823158
2016-09-02,28079008,28.208333333333332,40.4215533,-3.6823158
2016-09-03,28079008,34.625,40.4215533,-3.6823158
2016-09-04,28079008,51.166666666666664,40.4215533,-3.6823158
2016-09-05,28079008,48.958333333333336,40.4215533,-3.6823158
2016-09-06,28079008,49.333333333333336,40.4215533,-3.6823158
2016-09-07,28079008,57.25,40.4215533,-3.6823158
2016-09-08,28079008,49.125,40.4215533,-3.6823158
2016-09-09,28079008,28.416666666666668,40.4215533,-3.6823158
2016-09-10,28079008,25.541666666666668,40.4215533,-3.6823158
2016-09-11,28079008,31.125,40.4215533,-3.6823158
2016-09-12,28079008,38.416666666666664,40.4215533,-3.6823158
2016-09-13,28079008,26.875,40.4215533,-3.6823158
2016-09-14,28079008,9.666666666666666,40.4215533,-3.6823158
2016-09-15,28079008,12.416666666666666,40.4215533,-3.6823158
2016-09-16,28079008,14.541666666666666,40.4215533,-3.6823158
2016-09-17,28079008,8.75,40.4215533,-3.6823158
2016-09-18,28079008,13.208333333333334,40.4215533,-3.6823158
2016-09-19,28079008,17.541666666666668,40.4215533,-3.6823158
2016-09-20,28079008,16.625,40.4215533,-3.6823158
2016-09-21,28079008,23.041666666666668,40.4215533,-3.6823158
2016-09-22,28079008,28.916666666666668,40.4215533,-3.6823158
2016-09-23,28079008,33.625,40.4215533,-3.6823158
2016-09-24,28079008,31.875,40.4215533,-3.6823158
2016-09-25,28079008,31.75,40.4215533,-3.6823158
2016-09-26,28079008,21.375,40.4215533,-3.6823158
2016-09-27,28079008,15.708333333333334,40.4215533,-3.6823158
2016-09-28,28079008,15.791666666666666,40.4215533,-3.6823158
2016-09-29,28079008,23.375,40.4215533,-3.6823158
2016-09-30,28079008,29.5,40.4215533,-3.6823158
2016-10-01,28079008,30.958333333333332,40.4215533,-3.6823158
2016-10-02,28079008,28.916666666666668,40.4215533,-3.6823158
2016-10-03,28079008,32.833333333333336,40.4215533,-3.6823158
2016-10-04,28079008,43.208333333333336,40.4215533,-3.6823158
2016-10-05,28079008,49.958333333333336,40.4215533,-3.6823158
2016-10-06,28079008,45.666666666666664,40.4215533,-3.6823158
2016-10-07,28079008,33.125,40.4215533,-3.6823158
2016-10-08,28079008,29.5,40.4215533,-3.6823158
2016-10-09,28079008,29.375,40.4215533,-3.6823158
2016-10-10,28079008,19.583333333333332,40.4215533,-3.6823158
2016-10-11,28079008,30.166666666666668,40.4215533,-3.6823158
2016-10-12,28079008,18.583333333333332,40.4215533,-3.6823158
2016-10-13,28079008,9.458333333333334,40.4215533,-3.6823158
2016-10-14,28079008,15.666666666666666,40.4215533,-3.6823158
2016-10-15,28079008,20.5,40.4215533,-3.6823158
2016-10-16,28079008,20.125,40.4215533,-3.6823158
2016-10-17,28079008,22.791666666666668,40.4215533,-3.6823158
2016-10-18,28079008,15.75,40.4215533,-3.6823158
2016-10-19,28079008,22.875,40.4215533,-3.6823158
2016-10-20,28079008,24.416666666666668,40.4215533,-3.6823158
2016-10-21,28079008,26.791666666666668,40.4215533,-3.6823158
2016-10-22,28079008,22.583333333333332,40.4215533,-3.6823158
2016-10-23,28079008,7.625,40.4215533,-3.6823158
2016-10-24,28079008,9.625,40.4215533,-3.6823158
2016-10-25,28079008,21.583333333333332,40.4215533,-3.6823158
2016-10-26,28079008,56.75,40.4215533,-3.6823158
2016-10-27,28079008,53.583333333333336,40.4215533,-3.6823158
2016-10-28,28079008,44.208333333333336,40.4215533,-3.6823158
2016-10-29,28079008,34.625,40.4215533,-3.6823158
2016-10-30,28079008,22.041666666666668,40.4215533,-3.6823158
2016-10-31,28079008,25.625,40.4215533,-3.6823158
2016-11-01,28079008,29.541666666666668,40.4215533,-3.6823158
2016-11-02,28079008,33.0,40.4215533,-3.6823158
2016-11-03,28079008,43.208333333333336,40.4215533,-3.6823158
2016-11-04,28079008,27.291666666666668,40.4215533,-3.6823158
2016-11-05,28079008,7.5,40.4215533,-3.6823158
2016-11-06,28079008,6.333333333333333,40.4215533,-3.6823158
2016-11-07,28079008,9.958333333333334,40.4215533,-3.6823158
2016-11-08,28079008,13.166666666666666,40.4215533,-3.6823158
2016-11-09,28079008,10.958333333333334,40.4215533,-3.6823158
2016-11-10,28079008,22.291666666666668,40.4215533,-3.6823158
2016-11-11,28079008,29.666666666666668,40.4215533,-3.6823158
2016-11-12,28079008,28.625,40.4215533,-3.6823158
2016-11-13,28079008,26.041666666666668,40.4215533,-3.6823158
2016-11-14,28079008,10.083333333333334,40.4215533,-3.6823158
2016-11-15,28079008,15.375,40.4215533,-3.6823158
2016-11-16,28079008,22.583333333333332,40.4215533,-3.6823158
2016-11-17,28079008,37.666666666666664,40.4215533,-3.6823158
2016-11-18,28079008,37.708333333333336,40.4215533,-3.6823158
2016-11-19,28079008,32.5,40.4215533,-3.6823158
2016-11-20,28079008,10.291666666666666,40.4215533,-3.6823158
2016-11-21,28079008,9.375,40.4215533,-3.6823158
2016-11-22,28079008,13.958333333333334,40.4215533,-3.6823158
2016-11-23,28079008,10.375,40.4215533,-3.6823158
2016-11-24,28079008,12.875,40.4215533,-3.6823158
2016-11-25,28079008,13.208333333333334,40.4215533,-3.6823158
2016-11-26,28079008,11.0,40.4215533,-3.6823158
2016-11-27,28079008,11.875,40.4215533,-3.6823158
2016-11-28,28079008,16.666666666666668,40.4215533,-3.6823158
2016-11-29,28079008,16.458333333333332,40.4215533,-3.6823158
2016-11-30,28079008,10.708333333333334,40.4215533,-3.6823158
2016-12-01,28079008,13.916666666666666,40.4215533,-3.6823158
2016-12-02,28079008,19.25,40.4215533,-3.6823158
2016-12-03,28079008,22.875,40.4215533,-3.6823158
2016-12-04,28079008,9.125,40.4215533,-3.6823158
2016-12-05,28079008,11.833333333333334,40.4215533,-3.6823158
2016-12-06,28079008,18.625,40.4215533,-3.6823158
2016-12-07,28079008,41.916666666666664,40.4215533,-3.6823158
2016-12-08,28079008,23.708333333333332,40.4215533,-3.6823158
2016-12-09,28079008,19.75,40.4215533,-3.6823158
2016-12-10,28079008,15.875,40.4215533,-3.6823158
2016-12-11,28079008,24.791666666666668,40.4215533,-3.6823158
2016-12-12,28079008,38.291666666666664,40.4215533,-3.6823158
2016-12-13,28079008,34.5,40.4215533,-3.6823158
2016-12-14,28079008,30.458333333333332,40.4215533,-3.6823158
2016-12-15,28079008,20.791666666666668,40.4215533,-3.6823158
2016-12-16,28079008,16.708333333333332,40.4215533,-3.6823158
2016-12-17,28079008,10.583333333333334,40.4215533,-3.6823158
2016-12-18,28079008,10.625,40.4215533,-3.6823158
2016-12-19,28079008,13.833333333333334,40.4215533,-3.6823158
2016-12-20,28079008,22.208333333333332,40.4215533,-3.6823158
2016-12-21,28079008,21.166666666666668,40.4215533,-3.6823158
2016-12-22,28079008,32.125,40.4215533,-3.6823158
2016-12-23,28079008,28.5,40.4215533,-3.6823158
2016-12-24,28079008,11.25,40.4215533,-3.6823158
2016-12-25,28079008,13.583333333333334,40.4215533,-3.6823158
2016-12-26,28079008,29.416666666666668,40.4215533,-3.6823158
2016-12-27,28079008,27.166666666666668,40.4215533,-3.6823158
2016-12-28,28079008,25.083333333333332,40.4215533,-3.6823158
2016-12-29,28079008,31.875,40.4215533,-3.6823158
2016-12-30,28079008,34.5,40.4215533,-3.6823158
2016-12-31,28079008,24.833333333333332,40.4215533,-3.6823158
2017-01-01,28079008,25.375,40.4215533,-3.6823158
2017-01-02,28079008,24.791666666666668,40.4215533,-3.6823158
2017-01-03,28079008,35.708333333333336,40.4215533,-3.6823158
2017-01-04,28079008,41.375,40.4215533,-3.6823158
2017-01-05,28079008,33.625,40.4215533,-3.6823158
2017-01-06,28079008,23.5,40.4215533,-3.6823158
2017-01-07,28079008,18.125,40.4215533,-3.6823158
2017-01-08,28079008,30.125,40.4215533,-3.6823158
2017-01-09,28079008,24.0,40.4215533,-3.6823158
2017-01-10,28079008,36.166666666666664,40.4215533,-3.6823158
2017-01-11,28079008,15.541666666666666,40.4215533,-3.6823158
2017-01-12,28079008,25.416666666666668,40.4215533,-3.6823158
2017-01-13,28079008,10.083333333333334,40.4215533,-3.6823158
2017-01-14,28079008,8.708333333333334,40.4215533,-3.6823158
2017-01-15,28079008,9.916666666666666,40.4215533,-3.6823158
2017-01-16,28079008,16.25,40.4215533,-3.6823158
2017-01-17,28079008,8.166666666666666,40.4215533,-3.6823158
2017-01-18,28079008,7.5,40.4215533,-3.6823158
2017-01-19,28079008,12.583333333333334,40.4215533,-3.6823158
2017-01-20,28079008,11.458333333333334,40.4215533,-3.6823158
2017-01-21,28079008,9.25,40.4215533,-3.6823158
2017-01-22,28079008,20.0,40.4215533,-3.6823158
2017-01-23,28079008,13.708333333333334,40.4215533,-3.6823158
2017-01-24,28079008,29.625,40.4215533,-3.6823158
2017-01-25,28079008,31.666666666666668,40.4215533,-3.6823158
2017-01-26,28079008,33.916666666666664,40.4215533,-3.6823158
2017-01-27,28079008,16.041666666666668,40.4215533,-3.6823158
2017-01-28,28079008,9.0,40.4215533,-3.6823158
2017-01-29,28079008,12.708333333333334,40.4215533,-3.6823158
2017-01-30,28079008,11.833333333333334,40.4215533,-3.6823158
2017-01-31,28079008,17.916666666666668,40.4215533,-3.6823158
2017-02-01,28079008,26.708333333333332,40.4215533,-3.6823158
2017-02-02,28079008,11.083333333333334,40.4215533,-3.6823158
2017-02-03,28079008,14.791666666666666,40.4215533,-3.6823158
2017-02-04,28079008,7.833333333333333,40.4215533,-3.6823158
2017-02-05,28079008,6.583333333333333,40.4215533,-3.6823158
2017-02-06,28079008,10.541666666666666,40.4215533,-3.6823158
2017-02-07,28079008,16.708333333333332,40.4215533,-3.6823158
2017-02-08,28079008,9.541666666666666,40.4215533,-3.6823158
2017-02-09,28079008,19.208333333333332,40.4215533,-3.6823158
2017-02-10,28079008,22.625,40.4215533,-3.6823158
2017-02-11,28079008,12.416666666666666,40.4215533,-3.6823158
2017-02-12,28079008,32.5,40.4215533,-3.6823158
2017-02-13,28079008,21.25,40.4215533,-3.6823158
2017-02-14,28079008,16.625,40.4215533,-3.6823158
2017-02-15,28079008,16.5,40.4215533,-3.6823158
2017-02-16,28079008,20.416666666666668,40.4215533,-3.6823158
2017-02-17,28079008,22.916666666666668,40.4215533,-3.6823158
2017-02-18,28079008,31.0,40.4215533,-3.6823158
2017-02-19,28079008,24.75,40.4215533,-3.6823158
2017-02-20,28079008,19.5,40.4215533,-3.6823158
2017-02-21,28079008,17.125,40.4215533,-3.6823158
2017-02-22,28079008,42.958333333333336,40.4215533,-3.6823158
2017-02-23,28079008,126.625,40.4215533,-3.6823158
2017-02-24,28079008,66.45833333333333,40.4215533,-3.6823158
2017-02-25,28079008,19.041666666666668,40.4215533,-3.6823158
2017-02-26,28079008,33.25,40.4215533,-3.6823158
2017-02-27,28079008,21.083333333333332,40.4215533,-3.6823158
2017-02-28,28079008,12.041666666666666,40.4215533,-3.6823158
2017-03-01,28079008,14.833333333333334,40.4215533,-3.6823158
2017-03-02,28079008,23.458333333333332,40.4215533,-3.6823158
2017-03-03,28079008,23.208333333333332,40.4215533,-3.6823158
2017-03-04,28079008,7.208333333333333,40.4215533,-3.6823158
2017-03-05,28079008,9.125,40.4215533,-3.6823158
2017-03-06,28079008,10.625,40.4215533,-3.6823158
2017-03-07,28079008,12.5,40.4215533,-3.6823158
2017-03-08,28079008,28.583333333333332,40.4215533,-3.6823158
2017-03-09,28079008,38.25,40.4215533,-3.6823158
2017-03-10,28079008,35.666666666666664,40.4215533,-3.6823158
2017-03-11,28079008,33.0,40.4215533,-3.6823158
2017-03-12,28079008,12.875,40.4215533,-3.6823158
2017-03-13,28079008,13.833333333333334,40.4215533,-3.6823158
2017-03-14,28079008,16.958333333333332,40.4215533,-3.6823158
2017-03-15,28079008,20.25,40.4215533,-3.6823158
2017-03-16,28079008,22.083333333333332,40.4215533,-3.6823158
2017-03-17,28079008,16.666666666666668,40.4215533,-3.6823158
2017-03-18,28079008,24.708333333333332,40.4215533,-3.6823158
2017-03-19,28079008,29.0,40.4215533,-3.6823158
2017-03-20,28079008,21.375,40.4215533,-3.6823158
2017-03-21,28079008,20.041666666666668,40.4215533,-3.6823158
2017-03-22,28079008,13.375,40.4215533,-3.6823158
2017-03-23,28079008,8.916666666666666,40.4215533,-3.6823158
2017-03-24,28079008,12.708333333333334,40.4215533,-3.6823158
2017-03-25,28079008,14.083333333333334,40.4215533,-3.6823158
2017-03-26,28079008,7.791666666666667,40.4215533,-3.6823158
2017-03-27,28079008,11.375,40.4215533,-3.6823158
2017-03-28,28079008,17.333333333333332,40.4215533,-3.6823158
2017-03-29,28079008,21.333333333333332,40.4215533,-3.6823158
2017-03-30,28079008,27.541666666666668,40.4215533,-3.6823158
2017-03-31,28079008,22.875,40.4215533,-3.6823158
2017-04-01,28079008,10.458333333333334,40.4215533,-3.6823158
