2019-06-04 00:00:00,32.0,17.0,22.0,18.0,16.0,15.0,26.0,18.0,21.0,23.0,16.0,17.0,18.0,23.0,14.0,50.0,16.0,34.0,27.0
2019-06-04 01:00:00,28.0,17.0,17.0,18.0,22.0,10.0,30.0,18.0,31.0,22.0,17.0,12.0,13.0,20.0,12.0,55.0,16.0,31.0,17.0
2019-06-04 02:00:00,23.0,20.0,16.0,17.0,26.0,14.0,31.0,16.0,28.0,21.0,13.0,14.0,14.0,17.0,12.0,46.0,15.0,28.0,24.0
2019-06-04 03:00:00,17.0,19.0,15.0,19.0,25.0,16.0,23.0,19.0,22.0,19.0,10.0,16.0,21.0,21.0,16.0,33.0,14.0,25.0,16.0
2019-06-04 04:00:00,16.0,19.0,19.0,20.0,21.0,22.0,34.0,19.0,9.0,15.0,12.0,19.0,17.0,22.0,16.0,27.0,13.0,21.0,24.0
2019-06-04 05:00:00,18.0,22.0,30.0,25.0,17.0,21.0,37.0,19.0,2.0,17.0,15.0,16.0,20.0,18.0,18.0,25.0,14.0,23.0,31.0
2019-06-04 06:00:00,19.0,26.0,36.0,27.0,22.0,21.0,47.0,25.0,13.0,20.0,17.0,16.0,21.0,18.0,17.0,23.0,13.0,24.0,33.0
2019-06-04 07:00:00,21.0,25.0,24.0,27.0,35.0,22.0,48.0,20.0,23.0,24.0,17.0,15.0,22.0,7.0,19.0,24.0,14.0,29.0,1.0
2019-06-04 08:00:00,22.0,22.0,15.0,27.0,36.0,26.0,53.0,20.0,24.0,26.0,17.0,10.0,18.0,10.0,36.0,22.0,15.0,34.0,0.6
2019-06-04 09:00:00,21.0,19.0,13.0,26.0,26.0,23.0,36.0,18.0,4.0,16.0,15.0,12.0,10.0,21.0,14.0,22.0,14.0,30.0,10.0
2019-06-04 10:00:00,21.0,20.0,15.0,22.0,23.0,11.0,25.0,16.0,4.0,10.0,12.0,8.0,7.0,21.0,6.0,19.0,17.0,27.0,19.0
2019-06-04 11:00:00,21.0,16.0,14.0,22.0,18.0,9.0,24.0,21.0,4.0,8.0,17.0,12.0,10.0,18.0,1.0,17.0,10.0,31.0,10.0
2019-06-04 12:00:00,21.0,14.0,16.0,24.0,13.0,11.0,18.0,19.0,12.0,9.0,13.0,7.0,10.0,11.0,2.0,19.0,5.0,36.0,10.0
2019-06-04 13:00:00,21.0,12.0,18.0,30.0,10.0,11.0,0.1,18.0,22.0,9.0,13.0,8.0,8.0,10.0,7.0,20.0,7.0,34.0,10.0
2019-06-04 14:00:00,15.0,11.0,13.0,28.0,10.0,12.0,12.0,13.0,15.0,6.0,13.0,10.0,10.0,20.0,7.0,23.0,22.0,26.0,19.0
2019-06-04 15:00:00,15.0,11.0,12.0,22.0,10.0,14.0,8.0,15.0,23.0,6.0,24.0,10.0,9.0,12.0,10.0,28.0,11.0,21.0,13.0
2019-06-04 16:00:00,15.0,10.0,14.0,20.0,8.0,14.0,22.0,19.0,7.0,7.0,19.0,10.0,9.0,10.0,10.0,23.0,6.0,19.0,18.0
2019-06-04 17:00:00,18.0,11.0,14.0,19.0,6.0,10.0,25.0,15.0,9.0,4.0,19.0,8.0,9.0,7.0,11.0,22.0,3.0,19.0,17.0
2019-06-04 18:00:00,21.0,12.0,15.0,16.0,6.0,12.0,69.0,17.0,14.0,5.0,23.0,11.0,9.0,10.0,11.0,22.0,3.0,17.0,11.0
2019-06-04 19:00:00,22.0,10.0,17.0,15.0,7.0,11.0,141.0,19.0,25.0,6.0,21.0,8.0,14.0,16.0,15.0,20.0,2.0,22.0,5.0
2019-06-04 20:00:00,16.0,11.0,16.0,16.0,7.0,13.0,70.0,16.0,18.0,6.0,17.0,10.0,9.0,21.0,18.0,30.0,1.0,25.0,10.0
2019-06-04 21:00:00,12.0,14.0,16.0,16.0,11.0,11.0,21.0,12.0,3.0,7.0,15.0,10.0,11.0,19.0,12.0,28.0,5.0,20.0,20.0
2019-06-04 22:00:00,10.0,16.0,15.0,15.0,15.0,12.0,12.0,10.0,1.0,9.0,15.0,10.0,12.0,13.0,19.0,15.0,10.0,14.0,17.0
2019-06-04 23:00:00,9.0,13.0,16.0,7.0,13.0,6.0,25.0,12.0,2.0,11.0,12.0,12.0,10.0,10.0,33.0,12.0,9.0,14.0,23.0
2019-06-05 00:00:00,7.0,12.0,13.0,15.0,13.0,9.0,17.0,15.0,12.0,8.0,7.0,13.0,11.0,7.0,10.0,13.0,5.0,10.0,16.0
2019-06-05 01:00:00,6.0,12.0,12.0,12.0,18.0,2.0,20.0,13.0,11.0,3.0,5.0,11.0,12.0,14.0,4.0,14.0,8.0,15.0,27.0
2019-06-05 02:00:00,6.0,10.0,13.0,9.0,22.0,8.0,18.0,15.0,12.0,6.0,9.0,8.0,14.0,17.0,3.0,11.0,21.0,19.0,24.0
2019-06-05 03:00:00,8.0,10.0,19.0,12.0,17.0,12.0,14.0,17.0,9.0,11.0,14.0,15.0,15.0,17.0,5.0,16.0,16.0,16.0,20.0
2019-06-05 04:00:00,9.0,11.0,19.0,15.0,16.0,10.0,17.0,17.0,9.0,6.0,17.0,13.0,13.0,12.0,2.0,19.0,11.0,14.0,18.0
2019-06-05 05:00:00,13.0,9.0,19.0,12.0,11.0,6.0,11.0,12.0,8.0,4.0,12.0,9.0,12.0,14.0,1.0,19.0,6.0,14.0,19.0
2019-06-05 06:00:00,11.0,9.0,23.0,15.0,9.0,2.0,13.0,12.0,7.0,5.0,16.0,7.0,9.0,12.0,2.0,19.0,3.0,13.0,25.0
2019-06-05 07:00:00,12.0,10.0,21.0,20.0,8.0,10.0,12.0,10.0,13.0,3.0,9.0,7.0,10.0,12.0,1.0,15.0,5.0,12.0,19.0
2019-06-05 08:00:00,12.0,9.0,28.0,16.0,8.0,9.0,14.0,12.0,12.0,5.0,14.0,8.0,6.0,15.0,1.0,15.0,13.0,10.0,3.0
2019-06-05 09:00:00,12.0,11.0,18.0,18.0,7.0,14.0,21.0,16.0,18.0,6.0,10.0,9.0,43.0,18.0,1.0,15.0,18.0,14.0,3.0
2019-06-05 10:00:00,12.0,11.0,15.0,16.0,9.0,13.0,17.0,10.0,37.0,11.0,13.0,7.0,28.0,11.0,32.0,14.0,10.0,16.0,10.0
2019-06-05 11:00:00,12.0,10.0,8.0,21.0,5.0,11.0,0.1,14.0,33.0,9.0,7.0,5.0,11.0,2.0,25.0,11.0,9.0,18.0,15.0
2019-06-05 12:00:00,10.0,9.0,6.0,16.0,5.0,3.0,0.1,15.0,19.0,7.0,15.0,7.0,5.0,7.0,3.0,8.0,7.0,18.0,4.0
2019-06-05 13:00:00,9.0,8.0,8.0,18.0,6.0,7.0,2.0,7.0,30.0,5.0,88.0,6.0,2.0,10.0,1.0,8.0,7.0,12.0,2.0
2019-06-05 14:00:00,8.0,5.0,5.0,13.0,4.0,16.0,1.0,11.0,28.0,6.0,10.0,4.0,3.0,18.0,1.0,9.0,6.0,7.0,11.0
2019-06-05 15:00:00,6.0,6.0,27.0,11.0,6.0,13.0,7.0,9.0,20.0,2.0,9.0,6.0,4.0,14.0,98.0,8.0,4.0,4.0,10.0
2019-06-05 16:00:00,4.0,4.0,6.0,9.0,3.0,4.0,18.0,8.0,13.0,4.0,8.0,6.0,7.0,8.0,1.0,6.0,4.0,7.0,3.0
2019-06-05 17:00:00,5.0,8.0,4.0,11.0,5.0,4.0,18.0,8.0,8.0,4.0,9.0,6.0,8.0,4.0,1.0,7.0,8.0,11.0,4.0
2019-06-05 18:00:00,5.0,3.0,7.0,9.0,5.0,8.0,46.0,9.0,7.0,3.0,8.0,6.0,5.0,7.0,4.0,4.0,15.0,7.0,8.0
2019-06-05 19:00:00,7.0,17.0,8.0,5.0,2.0,9.0,97.0,11.0,6.0,3.0,15.0,14.0,11.0,3.0,5.0,10.0,13.0,8.0,22.0
2019-06-05 20:00:00,7.0,18.0,14.0,7.0,1.0,4.0,31.0,12.0,3.0,3.0,12.0,17.0,7.0,6.0,90.0,8.0,2.0,7.0,24.0
2019-06-05 21:00:00,9.0,4.0,13.0,7.0,1.0,4.0,13.0,16.0,8.0,6.0,14.0,3.0,9.0,7.0,86.0,10.0,1.0,11.0,13.0
2019-06-05 22:00:00,11.0,4.0,14.0,10.0,4.0,10.0,7.0,19.0,8.0,7.0,12.0,5.0,16.0,9.0,82.0,11.0,2.0,10.0,20.0
2019-06-05 23:00:00,10.0,8.0,17.0,13.0,5.0,11.0,10.0,15.0,5.0,6.0,16.0,8.0,16.0,11.0,77.0,19.0,6.0,10.0,17.0
2019-06-06 00:00:00,9.0,12.0,13.0,10.0,6.0,7.0,10.0,14.0,4.0,8.0,15.0,3.0,15.0,14.0,73.0,21.0,7.0,10.0,17.0
2019-06-06 01:00:00,9.0,11.0,12.0,11.0,5.0,13.0,18.0,13.0,4.0,6.0,13.0,3.0,17.0,12.0,73.0,20.0,5.0,15.0,3.0
2019-06-06 02:00:00,12.0,9.0,15.0,16.0,4.0,11.0,23.0,16.0,7.0,14.0,15.0,7.0,12.0,15.0,73.0,20.0,6.0,19.0,17.0
2019-06-06 03:00:00,16.0,9.0,17.0,15.0,5.0,10.0,24.0,12.0,6.0,14.0,15.0,8.0,15.0,16.0,74.0,25.0,9.0,14.0,16.0
2019-06-06 04:00:00,17.0,12.0,25.0,16.0,6.0,13.0,27.0,17.0,7.0,9.0,13.0,10.0,14.0,13.0,67.0,29.0,11.0,12.0,16.0
2019-06-06 05:00:00,12.0,9.0,30.0,18.0,7.0,13.0,32.0,15.0,7.0,12.0,13.0,12.0,16.0,14.0,64.0,31.0,10.0,13.0,29.0
2019-06-06 06:00:00,12.0,16.0,34.0,26.0,6.0,11.0,35.0,20.0,10.0,16.0,22.0,16.0,14.0,14.0,61.0,29.0,16.0,14.0,18.0
2019-06-06 07:00:00,14.0,21.0,33.0,28.0,8.0,13.0,56.0,20.0,17.0,17.0,21.0,15.0,16.0,14.0,59.0,22.0,27.0,18.0,20.0
2019-06-06 08:00:00,17.0,24.0,35.0,28.0,13.0,15.0,43.0,24.0,29.0,18.0,24.0,19.0,15.0,11.0,2.0,19.0,56.0,24.0,4.0
2019-06-06 09:00:00,22.0,25.0,15.0,20.0,9.0,17.0,30.0,17.0,26.0,12.0,22.0,15.0,15.0,13.0,4.0,19.0,85.0,28.0,12.0
2019-06-06 10:00:00,19.0,25.0,10.0,17.0,11.0,16.0,28.0,13.0,33.0,9.0,17.0,11.0,8.0,16.0,4.0,16.0,12.0,24.0,2.0
2019-06-06 11:00:00,16.0,21.0,11.0,28.0,13.0,13.0,0.1,17.0,48.0,8.0,17.0,12.0,10.0,7.0,4.0,13.0,10.0,23.0,15.0
2019-06-06 12:00:00,13.0,18.0,10.0,32.0,13.0,9.0,0.1,16.0,19.0,9.0,16.0,12.0,9.0,4.0,3.0,16.0,8.0,24.0,14.0
2019-06-06 13:00:00,13.0,16.0,10.0,26.0,0.3,13.0,0.1,16.0,24.0,13.0,13.0,7.0,6.0,14.0,3.0,12.0,8.0,24.0,8.0
2019-06-06 14:00:00,12.0,17.0,13.0,41.0,103.0,14.0,0.1,9.0,35.0,7.0,12.0,8.0,7.0,18.0,3.0,13.0,7.0,22.0,15.0
2019-06-06 15:00:00,14.0,16.0,11.0,36.0,3.0,10.0,0.1,13.0,17.0,7.0,10.0,9.0,5.0,22.0,3.0,14.0,7.0,25.0,3.0
2019-06-06 16:00:00,15.0,16.0,13.0,23.0,3.0,14.0,0.1,17.0,15.0,9.0,14.0,8.0,8.0,17.0,3.0,16.0,9.0,31.0,8.0
2019-06-06 17:00:00,13.0,13.0,14.0,20.0,1.0,7.0,0.1,14.0,9.0,7.0,11.0,8.0,11.0,17.0,3.0,20.0,11.0,34.0,12.0
2019-06-06 18:00:00,10.0,10.0,17.0,18.0,6.0,9.0,0.1,14.0,11.0,6.0,11.0,8.0,8.0,13.0,3.0,18.0,19.0,31.0,19.0
2019-06-06 19:00:00,11.0,12.0,19.0,12.0,14.0,11.0,0.1,16.0,13.0,5.0,18.0,9.0,14.0,15.0,3.0,17.0,13.0,28.0,19.0
2019-06-06 20:00:00,11.0,12.0,19.0,13.0,6.0,9.0,0.1,15.0,11.0,4.0,15.0,9.0,13.0,15.0,19.0,21.0,6.0,23.0,25.0
2019-06-06 21:00:00,10.0,11.0,20.0,12.0,10.0,9.0,0.1,19.0,14.0,5.0,14.0,11.0,17.0,13.0,2.0,21.0,9.0,15.0,29.0
2019-06-06 22:00:00,9.0,11.0,20.0,14.0,8.0,11.0,0.1,23.0,21.0,5.0,20.0,14.0,20.0,12.0,1.0,22.0,16.0,17.0,15.0
2019-06-06 23:00:00,11.0,14.0,17.0,15.0,16.0,14.0,0.1,22.0,24.0,12.0,19.0,12.0,27.0,13.0,1.0,24.0,10.0,18.0,31.0
2019-06-07 00:00:00,13.0,20.0,17.0,17.0,11.0,22.0,0.1,29.0,25.0,15.0,21.0,18.0,40.0,16.0,3.0,29.0,19.0,25.0,29.0
2019-06-07 01:00:00,14.0,24.0,22.0,23.0,20.0,49.0,0.1,30.0,26.0,20.0,17.0,31.0,23.0,16.0,2.0,31.0,19.0,36.0,21.0
2019-06-07 02:00:00,15.0,13.0,17.0,16.0,9.0,19.0,0.1,17.0,17.0,10.0,9.0,19.0,20.0,22.0,1.0,17.0,10.0,29.0,20.0
2019-06-07 03:00:00,13.0,13.0,13.0,11.0,1.0,3.0,0.1,15.0,14.0,3.0,6.0,5.0,11.0,14.0,1.0,14.0,4.0,20.0,6.0
2019-06-07 04:00:00,7.0,12.0,5.0,7.0,2.0,2.0,0.1,5.0,7.0,4.0,6.0,4.0,3.0,13.0,1.0,12.0,3.0,15.0,12.0
2019-06-07 05:00:00,6.0,2.0,15.0,5.0,1.0,2.0,0.1,11.0,2.0,3.0,7.0,10.0,2.0,10.0,1.0,8.0,2.0,9.0,10.0
2019-06-07 06:00:00,7.0,1.0,11.0,6.0,3.0,2.0,0.1,5.0,7.0,5.0,11.0,16.0,4.0,6.0,1.0,12.0,9.0,6.0,8.0
2019-06-07 07:00:00,10.0,5.0,10.0,11.0,1.0,7.0,0.1,5.0,7.0,6.0,10.0,2.0,5.0,1.0,1.0,12.0,13.0,6.0,5.0
2019-06-07 08:00:00,9.0,5.0,12.0,9.0,3.0,7.0,0.1,6.0,15.0,5.0,8.0,2.0,1.0,3.0,1.0,9.0,10.0,9.0,3.0
2019-06-07 09:00:00,8.0,3.0,5.0,10.0,8.0,12.0,15.0,9.0,16.0,2.0,6.0,2.0,4.0,5.0,4.0,8.0,9.0,8.0,5.0
2019-06-07 10:00:00,8.0,3.0,6.0,14.0,19.0,11.0,15.0,8.0,16.0,8.0,4.0,3.0,4.0,8.0,4.0,8.0,16.0,9.0,3.0
2019-06-07 11:00:00,6.0,9.0,6.0,10.0,1.0,9.0,13.0,4.0,20.0,8.0,9.0,4.0,3.0,10.0,4.0,7.0,23.0,10.0,11.0
2019-06-07 12:00:00,4.0,6.0,9.0,55.0,4.0,7.0,18.0,6.0,14.0,7.0,5.0,3.0,7.0,5.0,5.0,5.0,20.0,7.0,8.0
