index,variable,value,lat,lon
2016-04-17,28079008,0.8416666666666667,40.4215533,-3.6823158
2016-04-18,28079008,2.033333333333333,40.4215533,-3.6823158
2016-04-19,28079008,2.2875,40.4215533,-3.6823158
2016-04-20,28079008,2.1666666666666665,40.4215533,-3.6823158
2016-04-21,28079008,1.7208333333333334,40.4215533,-3.6823158
2016-04-22,28079008,2.3333333333333335,40.4215533,-3.6823158
2016-04-23,28079008,3.0375,40.4215533,-3.6823158
2016-04-24,28079008,1.0916666666666666,40.4215533,-3.6823158
2016-04-25,28079008,2.1416666666666666,40.4215533,-3.6823158
2016-04-26,28079008,3.1666666666666665,40.4215533,-3.6823158
2016-04-27,28079008,3.779166666666667,40.4215533,-3.6823158
2016-04-28,28079008,3.220833333333333,40.4215533,-3.6823158
2016-04-29,28079008,1.8166666666666667,40.4215533,-3.6823158
2016-04-30,28079008,1.4416666666666667,40.4215533,-3.6823158
2016-05-01,28079008,0.5833333333333334,40.4215533,-3.6823158
2016-05-02,28079008,1.2666666666666666,40.4215533,-3.6823158
2016-05-03,28079008,2.7291666666666665,40.4215533,-3.6823158
2016-05-04,28079008,2.966666666666667,40.4215533,-3.6823158
2016-05-05,28079008,2.6750000000000003,40.4215533,-3.6823158
2016-05-06,28079008,1.5999999999999999,40.4215533,-3.6823158
2016-05-07,28079008,0.7916666666666666,40.4215533,-3.6823158
2016-05-08,28079008,0.5791666666666667,40.4215533,-3.6823158
2016-05-09,28079008,1.3208333333333333,40.4215533,-3.6823158
2016-05-10,28079008,1.6500000000000001,40.4215533,-3.6823158
2016-05-11,28079008,1.9875,40.4215533,-3.6823158
2016-05-12,28079008,1.3958333333333333,40.4215533,-3.6823158
2016-05-13,28079008,2.308333333333333,40.4215533,-3.6823158
2016-05-14,28079008,1.3916666666666666,40.4215533,-3.6823158
2016-05-15,28079008,1.3833333333333335,40.4215533,-3.6823158
2016-05-16,28079008,1.1791666666666667,40.4215533,-3.6823158
2016-05-17,28079008,1.7166666666666668,40.4215533,-3.6823158
2016-05-18,28079008,4.3,40.4215533,-3.6823158
2016-05-19,28079008,2.0124999999999997,40.4215533,-3.6823158
2016-05-20,28079008,2.2875,40.4215533,-3.6823158
2016-05-21,28079008,2.0083333333333333,40.4215533,-3.6823158
2016-05-22,28079008,0.9375,40.4215533,-3.6823158
2016-05-23,28079008,1.9791666666666667,40.4215533,-3.6823158
2016-05-24,28079008,3.8000000000000003,40.4215533,-3.6823158
2016-05-25,28079008,2.0541666666666667,40.4215533,-3.6823158
2016-05-26,28079008,2.9125,40.4215533,-3.6823158
2016-05-27,28079008,3.125,40.4215533,-3.6823158
2016-05-28,28079008,1.5875000000000001,40.4215533,-3.6823158
2016-05-29,28079008,0.9,40.4215533,-3.6823158
2016-05-30,28079008,2.8833333333333333,40.4215533,-3.6823158
2016-05-31,28079008,2.3541666666666665,40.4215533,-3.6823158
2016-06-01,28079008,2.4208333333333334,40.4215533,-3.6823158
2016-06-02,28079008,2.7708333333333335,40.4215533,-3.6823158
2016-06-03,28079008,4.4875,40.4215533,-3.6823158
2016-06-04,28079008,1.8958333333333333,40.4215533,-3.6823158
2016-06-05,28079008,1.3,40.4215533,-3.6823158
2016-06-06,28079008,2.8666666666666667,40.4215533,-3.6823158
2016-06-07,28079008,2.9291666666666667,40.4215533,-3.6823158
2016-06-08,28079008,5.3125,40.4215533,-3.6823158
2016-06-09,28079008,3.8375,40.4215533,-3.6823158
2016-06-10,28079008,3.0,40.4215533,-3.6823158
2016-06-11,28079008,1.3875,40.4215533,-3.6823158
2016-06-12,28079008,1.4458333333333335,40.4215533,-3.6823158
2016-06-13,28079008,1.8333333333333333,40.4215533,-3.6823158
2016-06-14,28079008,1.8791666666666667,40.4215533,-3.6823158
2016-06-15,28079008,1.5958333333333332,40.4215533,-3.6823158
2016-06-16,28079008,1.9791666666666667,40.4215533,-3.6823158
2016-06-17,28079008,1.7666666666666666,40.4215533,-3.6823158
2016-06-18,28079008,0.8416666666666667,40.4215533,-3.6823158
2016-06-19,28079008,0.7416666666666667,40.4215533,-3.6823158
2016-06-20,28079008,2.120833333333333,40.4215533,-3.6823158
2016-06-21,28079008,2.375,40.4215533,-3.6823158
2016-06-22,28079008,1.6958333333333335,40.4215533,-3.6823158
2016-06-23,28079008,1.9083333333333332,40.4215533,-3.6823158
2016-06-24,28079008,4.616666666666666,40.4215533,-3.6823158
2016-06-25,28079008,1.4291666666666665,40.4215533,-3.6823158
2016-06-26,28079008,0.8166666666666668,40.4215533,-3.6823158
2016-06-27,28079008,1.425,40.4215533,-3.6823158
2016-06-28,28079008,2.8958333333333335,40.4215533,-3.6823158
2016-06-29,28079008,3.216666666666667,40.4215533,-3.6823158
2016-06-30,28079008,3.1125000000000003,40.4215533,-3.6823158
2016-07-01,28079008,2.525,40.4215533,-3.6823158
2016-07-02,28079008,2.2958333333333334,40.4215533,-3.6823158
2016-07-03,28079008,1.0,40.4215533,-3.6823158
2016-07-04,28079008,1.6791666666666665,40.4215533,-3.6823158
2016-07-05,28079008,2.129166666666667,40.4215533,-3.6823158
2016-07-06,28079008,2.85,40.4215533,-3.6823158
2016-07-07,28079008,2.9583333333333335,40.4215533,-3.6823158
2016-07-08,28079008,3.283333333333333,40.4215533,-3.6823158
2016-07-09,28079008,1.9749999999999999,40.4215533,-3.6823158
2016-07-10,28079008,2.2625,40.4215533,-3.6823158
2016-07-11,28079008,3.545833333333333,40.4215533,-3.6823158
2016-07-12,28079008,2.6750000000000003,40.4215533,-3.6823158
2016-07-13,28079008,1.8,40.4215533,-3.6823158
2016-07-14,28079008,1.5416666666666667,40.4215533,-3.6823158
2016-07-15,28079008,2.1999999999999997,40.4215533,-3.6823158
2016-07-16,28079008,3.5666666666666664,40.4215533,-3.6823158
2016-07-17,28079008,1.2,40.4215533,-3.6823158
2016-07-18,28079008,2.0708333333333333,40.4215533,-3.6823158
2016-07-19,28079008,2.6999999999999997,40.4215533,-3.6823158
2016-07-20,28079008,3.0,40.4215533,-3.6823158
2016-07-21,28079008,5.008333333333334,40.4215533,-3.6823158
2016-07-22,28079008,4.579166666666667,40.4215533,-3.6823158
2016-07-23,28079008,1.0250000000000001,40.4215533,-3.6823158
2016-07-24,28079008,1.1041666666666667,40.4215533,-3.6823158
2016-07-25,28079008,1.3125,40.4215533,-3.6823158
2016-07-26,28079008,1.8416666666666668,40.4215533,-3.6823158
2016-07-27,28079008,2.5500000000000003,40.4215533,-3.6823158
2016-07-28,28079008,2.283333333333333,40.4215533,-3.6823158
2016-07-29,28079008,2.6958333333333333,40.4215533,-3.6823158
2016-07-30,28079008,1.6875,40.4215533,-3.6823158
2016-07-31,28079008,0.7958333333333334,40.4215533,-3.6823158
2016-08-01,28079008,1.2750000000000001,40.4215533,-3.6823158
2016-08-02,28079008,3.1166666666666667,40.4215533,-3.6823158
2016-08-03,28079008,1.6541666666666666,40.4215533,-3.6823158
2016-08-04,28079008,3.470833333333333,40.4215533,-3.6823158
2016-08-05,28079008,0.7125,40.4215533,-3.6823158
2016-08-06,28079008,0.975,40.4215533,-3.6823158
2016-08-07,28079008,1.3458333333333332,40.4215533,-3.6823158
2016-08-08,28079008,2.2291666666666665,40.4215533,-3.6823158
2016-08-09,28079008,1.3583333333333334,40.4215533,-3.6823158
2016-08-10,28079008,0.8958333333333334,40.4215533,-3.6823158
2016-08-11,28079008,1.3958333333333333,40.4215533,-3.6823158
2016-08-12,28079008,2.4541666666666666,40.4215533,-3.6823158
2016-08-13,28079008,0.9,40.4215533,-3.6823158
2016-08-14,28079008,2.0083333333333333,40.4215533,-3.6823158
2016-08-15,28079008,1.1916666666666667,40.4215533,-3.6823158
2016-08-16,28079008,1.8041666666666665,40.4215533,-3.6823158
2016-08-17,28079008,2.779166666666667,40.4215533,-3.6823158
2016-08-18,28079008,2.8125,40.4215533,-3.6823158
2016-08-19,28079008,2.1083333333333334,40.4215533,-3.6823158
2016-08-20,28079008,1.0625,40.4215533,-3.6823158
2016-08-21,28079008,1.1791666666666667,40.4215533,-3.6823158
2016-08-22,28079008,2.254166666666667,40.4215533,-3.6823158
2016-08-23,28079008,2.5,40.4215533,-3.6823158
2016-08-24,28079008,1.8708333333333333,40.4215533,-3.6823158
2016-08-25,28079008,1.8,40.4215533,-3.6823158
2016-08-26,28079008,2.183333333333333,40.4215533,-3.6823158
2016-08-27,28079008,1.5166666666666666,40.4215533,-3.6823158
2016-08-28,28079008,3.6999999999999997,40.4215533,-3.6823158
2016-08-29,28079008,1.8916666666666666,40.4215533,-3.6823158
2016-08-30,28079008,1.8916666666666666,40.4215533,-3.6823158
2016-08-31,28079008,2.6750000000000003,40.4215533,-3.6823158
2016-09-01,28079008,3.454166666666667,40.4215533,-3.6823158
2016-09-02,28079008,3.2541666666666664,40.4215533,-3.6823158
2016-09-03,28079008,4.266666666666667,40.4215533,-3.6823158
2016-09-04,28079008,4.233333333333333,40.4215533,-3.6823158
2016-09-05,28079008,4.745833333333334,40.4215533,-3.6823158
2016-09-06,28079008,5.4375,40.4215533,-3.6823158
2016-09-07,28079008,6.183333333333334,40.4215533,-3.6823158
2016-09-08,28079008,2.9499999999999997,40.4215533,-3.6823158
2016-09-09,28079008,1.991666666666667,40.4215533,-3.6823158
2016-09-10,28079008,1.7249999999999999,40.4215533,-3.6823158
2016-09-11,28079008,1.8499999999999999,40.4215533,-3.6823158
2016-09-12,28079008,3.3208333333333333,40.4215533,-3.6823158
2016-09-13,28079008,1.9583333333333333,40.4215533,-3.6823158
2016-09-14,28079008,2.1875,40.4215533,-3.6823158
2016-09-15,28079008,2.8125,40.4215533,-3.6823158
2016-09-16,28079008,2.6875,40.4215533,-3.6823158
2016-09-17,28079008,1.2874999999999999,40.4215533,-3.6823158
2016-09-18,28079008,0.975,40.4215533,-3.6823158
2016-09-19,28079008,3.75,40.4215533,-3.6823158
2016-09-20,28079008,7.204166666666667,40.4215533,-3.6823158
2016-09-21,28079008,5.133333333333334,40.4215533,-3.6823158
2016-09-22,28079008,5.0874999999999995,40.4215533,-3.6823158
2016-09-23,28079008,6.108333333333333,40.4215533,-3.6823158
2016-09-24,28079008,3.545833333333333,40.4215533,-3.6823158
2016-09-25,28079008,3.375,40.4215533,-3.6823158
2016-09-26,28079008,4.033333333333333,40.4215533,-3.6823158
2016-09-27,28079008,3.079166666666667,40.4215533,-3.6823158
2016-09-28,28079008,2.1708333333333334,40.4215533,-3.6823158
2016-09-29,28079008,2.704166666666667,40.4215533,-3.6823158
2016-09-30,28079008,3.3791666666666664,40.4215533,-3.6823158
2016-10-01,28079008,3.6999999999999997,40.4215533,-3.6823158
2016-10-02,28079008,2.433333333333333,40.4215533,-3.6823158
2016-10-03,28079008,3.6958333333333333,40.4215533,-3.6823158
2016-10-04,28079008,5.075,40.4215533,-3.6823158
2016-10-05,28079008,6.6875,40.4215533,-3.6823158
2016-10-06,28079008,7.1499999999999995,40.4215533,-3.6823158
2016-10-07,28079008,4.8125,40.4215533,-3.6823158
2016-10-08,28079008,4.829166666666667,40.4215533,-3.6823158
2016-10-09,28079008,2.566666666666667,40.4215533,-3.6823158
2016-10-10,28079008,2.8166666666666664,40.4215533,-3.6823158
2016-10-11,28079008,3.858333333333333,40.4215533,-3.6823158
2016-10-12,28079008,1.1875,40.4215533,-3.6823158
2016-10-13,28079008,2.0124999999999997,40.4215533,-3.6823158
2016-10-14,28079008,2.2624999999999997,40.4215533,-3.6823158
2016-10-15,28079008,2.1958333333333333,40.4215533,-3.6823158
2016-10-16,28079008,2.8874999999999997,40.4215533,-3.6823158
2016-10-17,28079008,3.85,40.4215533,-3.6823158
2016-10-18,28079008,3.4916666666666667,40.4215533,-3.6823158
2016-10-19,28079008,5.004166666666666,40.4215533,-3.6823158
2016-10-20,28079008,4.933333333333334,40.4215533,-3.6823158
2016-10-21,28079008,4.508333333333334,40.4215533,-3.6823158
2016-10-22,28079008,5.008333333333334,40.4215533,-3.6823158
2016-10-23,28079008,0.6875,40.4215533,-3.6823158
2016-10-24,28079008,2.2375000000000003,40.4215533,-3.6823158
2016-10-25,28079008,5.2749999999999995,40.4215533,-3.6823158
2016-10-26,28079008,9.216666666666667,40.4215533,-3.6823158
2016-10-27,28079008,11.125,40.4215533,-3.6823158
2016-10-28,28079008,15.545833333333333,40.4215533,-3.6823158
2016-10-29,28079008,9.354166666666666,40.4215533,-3.6823158
2016-10-30,28079008,8.970833333333333,40.4215533,-3.6823158
2016-10-31,28079008,10.674999999999999,40.4215533,-3.6823158
2016-11-01,28079008,5.229166666666667,40.4215533,-3.6823158
2016-11-02,28079008,5.095833333333333,40.4215533,-3.6823158
2016-11-03,28079008,8.591666666666667,40.4215533,-3.6823158
2016-11-04,28079008,5.316666666666666,40.4215533,-3.6823158
2016-11-05,28079008,1.1500000000000001,40.4215533,-3.6823158
2016-11-06,28079008,1.0625,40.4215533,-3.6823158
2016-11-07,28079008,2.408333333333333,40.4215533,-3.6823158
2016-11-08,28079008,3.3958333333333335,40.4215533,-3.6823158
2016-11-09,28079008,1.5833333333333333,40.4215533,-3.6823158
2016-11-10,28079008,5.425,40.4215533,-3.6823158
2016-11-11,28079008,5.929166666666667,40.4215533,-3.6823158
2016-11-12,28079008,3.904166666666667,40.4215533,-3.6823158
2016-11-13,28079008,3.3208333333333333,40.4215533,-3.6823158
2016-11-14,28079008,2.220833333333333,40.4215533,-3.6823158
2016-11-15,28079008,4.695833333333334,40.4215533,-3.6823158
2016-11-16,28079008,5.5375000000000005,40.4215533,-3.6823158
2016-11-17,28079008,10.204166666666667,40.4215533,-3.6823158
2016-11-18,28079008,7.533333333333334,40.4215533,-3.6823158
2016-11-19,28079008,4.791666666666667,40.4215533,-3.6823158
2016-11-20,28079008,1.0083333333333333,40.4215533,-3.6823158
2016-11-21,28079008,1.4791666666666667,40.4215533,-3.6823158
2016-11-22,28079008,3.5583333333333336,40.4215533,-3.6823158
2016-11-23,28079008,3.1875,40.4215533,-3.6823158
2016-11-24,28079008,2.954166666666667,40.4215533,-3.6823158
2016-11-25,28079008,3.7125,40.4215533,-3.6823158
2016-11-26,28079008,1.8208333333333335,40.4215533,-3.6823158
2016-11-27,28079008,1.6041666666666667,40.4215533,-3.6823158
2016-11-28,28079008,2.566666666666667,40.4215533,-3.6823158
2016-11-29,28079008,3.6833333333333336,40.4215533,-3.6823158
2016-11-30,28079008,2.3958333333333335,40.4215533,-3.6823158
2016-12-01,28079008,4.015833333333333,40.4215533,-3.6823158
2016-12-02,28079008,3.5541666666666667,40.4215533,-3.6823158
2016-12-03,28079008,3.933333333333333,40.4215533,-3.6823158
2016-12-04,28079008,0.9958333333333332,40.4215533,-3.6823158
2016-12-05,28079008,2.7416666666666667,40.4215533,-3.6823158
2016-12-06,28079008,3.2291666666666665,40.4215533,-3.6823158
2016-12-07,28079008,6.845833333333334,40.4215533,-3.6823158
2016-12-08,28079008,4.920833333333333,40.4215533,-3.6823158
2016-12-09,28079008,3.5,40.4215533,-3.6823158
2016-12-10,28079008,3.4583333333333335,40.4215533,-3.6823158
2016-12-11,28079008,3.1,40.4215533,-3.6823158
2016-12-12,28079008,7.05,40.4215533,-3.6823158
2016-12-13,28079008,7.541666666666667,40.4215533,-3.6823158
2016-12-14,28079008,5.129166666666666,40.4215533,-3.6823158
2016-12-15,28079008,2.2916666666666665,40.4215533,-3.6823158
2016-12-16,28079008,3.0833333333333335,40.4215533,-3.6823158
2016-12-17,28079008,1.25,40.4215533,-3.6823158
2016-12-18,28079008,0.9874999999999999,40.4215533,-3.6823158
2016-12-19,28079008,2.9291666666666667,40.4215533,-3.6823158
2016-12-20,28079008,6.354166666666667,40.4215533,-3.6823158
2016-12-21,28079008,6.1499999999999995,40.4215533,-3.6823158
2016-12-22,28079008,7.741666666666667,40.4215533,-3.6823158
2016-12-23,28079008,6.070833333333333,40.4215533,-3.6823158
2016-12-24,28079008,1.7750000000000001,40.4215533,-3.6823158
2016-12-25,28079008,1.3375000000000001,40.4215533,-3.6823158
2016-12-26,28079008,2.3125,40.4215533,-3.6823158
2016-12-27,28079008,7.7749999999999995,40.4215533,-3.6823158
2016-12-28,28079008,5.595833333333334,40.4215533,-3.6823158
2016-12-29,28079008,6.529166666666666,40.4215533,-3.6823158
2016-12-30,28079008,7.5249999999999995,40.4215533,-3.6823158
2016-12-31,28079008,3.6666666666666665,40.4215533,-3.6823158
2017-01-01,28079008,1.4666666666666668,40.4215533,-3.6823158
2017-01-02,28079008,2.4,40.4215533,-3.6823158
2017-01-03,28079008,4.5874999999999995,40.4215533,-3.6823158
2017-01-04,28079008,7.1125,40.4215533,-3.6823158
2017-01-05,28079008,5.4375,40.4215533,-3.6823158
2017-01-06,28079008,5.154166666666667,40.4215533,-3.6823158
2017-01-07,28079008,2.25,40.4215533,-3.6823158
2017-01-08,28079008,3.1958333333333333,40.4215533,-3.6823158
2017-01-09,28079008,4.1375,40.4215533,-3.6823158
2017-01-10,28079008,10.049999999999999,40.4215533,-3.6823158
2017-01-11,28079008,10.604166666666666,40.4215533,-3.6823158
2017-01-12,28079008,11.870833333333332,40.4215533,-3.6823158
2017-01-13,28079008,3.358333333333333,40.4215533,-3.6823158
2017-01-14,28079008,3.295833333333333,40.4215533,-3.6823158
2017-01-15,28079008,2.004166666666667,40.4215533,-3.6823158
2017-01-16,28079008,4.229166666666667,40.4215533,-3.6823158
2017-01-17,28079008,6.2875000000000005,40.4215533,-3.6823158
2017-01-18,28079008,1.8666666666666665,40.4215533,-3.6823158
2017-01-19,28079008,2.2416666666666667,40.4215533,-3.6823158
2017-01-20,28079008,2.3000000000000003,40.4215533,-3.6823158
2017-01-21,28079008,1.5958333333333332,40.4215533,-3.6823158
2017-01-22,28079008,3.345833333333333,40.4215533,-3.6823158
2017-01-23,28079008,2.7375000000000003,40.4215533,-3.6823158
2017-01-24,28079008,7.0125,40.4215533,-3.6823158
2017-01-25,28079008,5.029166666666667,40.4215533,-3.6823158
2017-01-26,28079008,4.3999999999999995,40.4215533,-3.6823158
2017-01-27,28079008,2.8166666666666664,40.4215533,-3.6823158
2017-01-28,28079008,1.4749999999999999,40.4215533,-3.6823158
2017-01-29,28079008,1.2958333333333334,40.4215533,-3.6823158
2017-01-30,28079008,2.129166666666667,40.4215533,-3.6823158
2017-01-31,28079008,3.4250000000000003,40.4215533,-3.6823158
2017-02-01,28079008,4.220833333333333,40.4215533,-3.6823158
2017-02-02,28079008,1.75,40.4215533,-3.6823158
2017-02-03,28079008,1.4375,40.4215533,-3.6823158
2017-02-04,28079008,0.6416666666666667,40.4215533,-3.6823158
2017-02-05,28079008,0.5958333333333333,40.4215533,-3.6823158
2017-02-06,28079008,2.1708333333333334,40.4215533,-3.6823158
2017-02-07,28079008,3.15,40.4215533,-3.6823158
2017-02-08,28079008,2.316666666666667,40.4215533,-3.6823158
2017-02-09,28079008,4.429166666666666,40.4215533,-3.6823158
2017-02-10,28079008,3.375,40.4215533,-3.6823158
2017-02-11,28079008,1.5125,40.4215533,-3.6823158
2017-02-12,28079008,1.0999999999999999,40.4215533,-3.6823158
2017-02-13,28079008,1.5666666666666667,40.4215533,-3.6823158
2017-02-14,28079008,2.766666666666667,40.4215533,-3.6823158
2017-02-15,28079008,2.858333333333333,40.4215533,-3.6823158
2017-02-16,28079008,2.670833333333333,40.4215533,-3.6823158
2017-02-17,28079008,3.141666666666667,40.4215533,-3.6823158
2017-02-18,28079008,3.6374999999999997,40.4215533,-3.6823158
2017-02-19,28079008,1.8583333333333334,40.4215533,-3.6823158
2017-02-20,28079008,2.0208333333333335,40.4215533,-3.6823158
2017-02-21,28079008,3.158333333333333,40.4215533,-3.6823158
2017-02-22,28079008,5.375,40.4215533,-3.6823158
2017-02-23,28079008,5.8125,40.4215533,-3.6823158
2017-02-24,28079008,3.7624999999999997,40.4215533,-3.6823158
2017-02-25,28079008,2.091666666666667,40.4215533,-3.6823158
2017-02-26,28079008,2.033333333333333,40.4215533,-3.6823158
2017-02-27,28079008,1.4916666666666665,40.4215533,-3.6823158
2017-02-28,28079008,2.3291666666666666,40.4215533,-3.6823158
2017-03-01,28079008,4.866666666666666,40.4215533,-3.6823158
2017-03-02,28079008,8.333333333333334,40.4215533,-3.6823158
2017-03-03,28079008,4.883333333333334,40.4215533,-3.6823158
2017-03-04,28079008,1.0541666666666667,40.4215533,-3.6823158
2017-03-05,28079008,1.1458333333333333,40.4215533,-3.6823158
2017-03-06,28079008,2.970833333333333,40.4215533,-3.6823158
2017-03-07,28079008,4.166666666666667,40.4215533,-3.6823158
2017-03-08,28079008,7.954166666666667,40.4215533,-3.6823158
2017-03-09,28079008,10.416666666666666,40.4215533,-3.6823158
2017-03-10,28079008,8.829166666666667,40.4215533,-3.6823158
2017-03-11,28079008,5.366666666666667,40.4215533,-3.6823158
2017-03-12,28079008,1.375,40.4215533,-3.6823158
2017-03-13,28079008,1.1458333333333333,40.4215533,-3.6823158
2017-03-14,28079008,1.9541666666666666,40.4215533,-3.6823158
2017-03-15,28079008,1.9875,40.4215533,-3.6823158
